ID,IC50_nM
TEST_000,181.96170602181112
TEST_001,31.642199666575273
TEST_002,10.780527208236418
TEST_003,21.376667395265358
TEST_004,25.312789058642746
TEST_005,9.00616708795113
TEST_006,26.868288319534308
TEST_007,25.043786918733165
TEST_008,35.17156285209294
TEST_009,180.01139604180037
TEST_010,167.6100285284794
TEST_011,15.972270869394402
TEST_012,20.262825295844195
TEST_013,140.28137045619732
TEST_014,26.491100485162782
TEST_015,35.49768244672079
TEST_016,24.24190062921065
TEST_017,55.053719610878495
TEST_018,10.90535982994178
TEST_019,40.90408353724785
TEST_020,10.840267519769975
TEST_021,25.136221806228086
TEST_022,81.70525692783268
TEST_023,8.5534239825885
TEST_024,12.653383377260578
TEST_025,21.15923685240932
TEST_026,12.526795857042991
TEST_027,28.80491955362454
TEST_028,11.43246814624859
TEST_029,15.894248545801522
TEST_030,11.298999775142411
TEST_031,14.221322987123056
TEST_032,31.012730131790104
TEST_033,115.18608035366772
TEST_034,73.16443109490665
TEST_035,9.747651639013089
TEST_036,41.93146152094169
TEST_037,49.22283990686381
TEST_038,20.13909729261438
TEST_039,28.434133622625698
TEST_040,10.791951874982155
TEST_041,24.243761335250806
TEST_042,15.298188222621834
TEST_043,10.840267519769975
TEST_044,31.79069335643377
TEST_045,6.920540268246346
TEST_046,44.838388956424346
TEST_047,54.556939555269054
TEST_048,69.08228064050628
TEST_049,14.120172424088713
TEST_050,31.494399587758814
TEST_051,15.112628269862977
TEST_052,36.96919551387151
TEST_053,8.64848427295924
TEST_054,21.554601596412912
TEST_055,13.13227594902446
TEST_056,81.48293553494788
TEST_057,30.735480004005268
TEST_058,28.015604642568935
TEST_059,41.055057683933434
TEST_060,59.58907811930367
TEST_061,17.947611772232708
TEST_062,13.528199525974445
TEST_063,30.1485664635834
TEST_064,33.02858741951738
TEST_065,13.026867624962877
TEST_066,46.60151117021862
TEST_067,33.97295574098825
TEST_068,13.49009474923621
TEST_069,30.652554033502398
TEST_070,11.163490316592302
TEST_071,72.16057746678626
TEST_072,8.331822323032682
TEST_073,28.96943332541343
TEST_074,15.19987442498679
TEST_075,59.8227904110263
TEST_076,21.619218955310565
TEST_077,11.223802086221092
TEST_078,10.357143654704531
TEST_079,36.480994302341195
TEST_080,23.509316347725314
TEST_081,17.951469271031463
TEST_082,27.149801998988785
TEST_083,8.331822323032682
TEST_084,40.253161897421016
TEST_085,48.83149268098385
TEST_086,15.98846117514613
TEST_087,40.74428177877685
TEST_088,54.58416444494052
TEST_089,25.1053723312494
TEST_090,36.45580282607325
TEST_091,42.04909630884661
TEST_092,19.986649663912278
TEST_093,32.52370400952967
TEST_094,18.238957023196157
TEST_095,60.79483255908351
TEST_096,33.02858741951738
TEST_097,33.858418341925905
TEST_098,42.34479161692103
TEST_099,22.672530771451797
TEST_100,9.026928447258154
TEST_101,25.986033859828023
TEST_102,56.02733947938029
TEST_103,21.80720468824946
TEST_104,50.68623117186206
TEST_105,64.01769013178985
TEST_106,35.315606302217034
TEST_107,59.06089174803613
TEST_108,38.982228843775765
TEST_109,57.130321317644885
TEST_110,10.840267519769975
TEST_111,33.33496473327583
TEST_112,28.02205621666722
